|Unknown|Unknown|Unknown|Unknown|Unknown
|Samuel|Clark|middle-aged|new|very high
|Mia|Thomas|young|very old|very high
|Noah |Thomas|young|old|very low
|Thomas|Hernandez|young|average|average
|Riley|Thompson|senior|new|low
|Evie|Taylor|senior|old|average
|James|Thompson|senior|very old|very high
|Thomas|Martinez|young|old|high
|Sophie|Perez|middle-aged|old|very low
|Amelia|Williams|adult|new|average
|Sophie|Lopez|adult|new|high
|Samuel|Sachez|adult|old|average
|James|Ramirez|adult|new|very high
|Riley|Harris|senior|old|average
|Harry|Wilson|adult|new|low
|Mia|Ramirez|young|average|very low
|Harry|Martin|young|average|average
|William|Miller|adult|very old|high
|Joshua|Ramirez|adult|old|very low
|Jack|Martin|adult|new|low
|Thomas|Ramirez|young|new|very high
|William|Jones|senior|very old|average
|Joshua|Johnson|young|average|average
|William|Martin|adult|new|very high
|Olivia|Garcia|adult|new|very high
|Ava|Robinson|adult|old|very high
|Poppy|Sachez|adult|new|low
|Amelia|Harris|adult|average|low
|Alfie|Williams|middle-aged|old|low
|Lily|Gonzalez|senior|old|low
|Sophie|Perez|senior|new|high
|Jacob|Johnson|middle-aged|new|very low
|Thomas|Davis|adult|very old|average
|Sophia|Perez|young|new|very low
|Harry|Davis|adult|old|high
|Joshua|Harris|senior|old|low
|George|Wilson|young|new|low
|Noah |Harris|adult|old|low
|Joshua|Davis|young|very old|low
|Isabella|Thomas|senior|very old|very high
|Joshua|Miller|senior|average|very high
|Evie|Rodriguez|senior|average|low
|Jacob|Lopez|senior|very old|very high
|Amelia|Sachez|senior|very old|high
|Olivia|Miller|young|average|very high
|Charlie|Johnson|middle-aged|average|low
|Samuel|Smith|adult|average|low
|Joshua|Garcia|senior|new|very low
|Isla|Ramirez|young|average|very low
|Samuel|Wilson|adult|very old|very low
|Emily|Anderson|young|very old|high
|Alfie|Moore|adult|new|average
|Jessica|Rodriguez|adult|average|low
|Ethan|Lee|senior|new|average
|Sophie|Moore|senior|average|average
|Emily|Johnson|middle-aged|average|very low
|Sophia|Robinson|middle-aged|new|very low
|Jessica|Jones|young|very old|average
|Ruby|Clark|young|average|high
|Isla|Sachez|young|old|very high
|Ethan|Jackson|senior|very old|average
|Joshua|Smith|young|old|very low
|Jessica|Smith|young|old|high
|Samuel|Anderson|adult|very old|high
|Riley|Miller|adult|very old|average
|Ethan|Ramirez|middle-aged|average|high
|Samuel|Hernandez|senior|old|low
|Isla|Lopez|middle-aged|average|very high
|James|Smith|adult|very old|average
|Mia|Smith|middle-aged|very old|low
|Noah |Garcia|adult|very old|very high
|Ruby|Lee|young|old|average
|Alfie|Sachez|middle-aged|old|very high
|Oliver|Smith|middle-aged|average|low
|Ruby|Martin|adult|new|very low
|Harry|Miller|senior|new|average
|Isla|Wilson|senior|new|low
|Evie|Wilson|senior|average|very high
|Samuel|White|adult|old|very low
|Joshua|Lee|middle-aged|old|high
|Ethan|Johnson|senior|very old|average
|Mia|Martinez|adult|old|very low
|Ethan|Brown|senior|new|very high
|William|Jackson|adult|new|very low
|Alfie|Jones|middle-aged|average|very low
|Joshua|White|young|old|very low
|Jack|Taylor|senior|average|average
|Thomas|Gonzalez|young|very old|very high
|Samuel|Lopez|senior|average|very high
|Grace|Rodriguez|adult|new|very low
|Jacob|Anderson|middle-aged|very old|very high
|Jack|Lewis|senior|new|average
|Jessica|Jones|middle-aged|average|average
|Jessica|Rodriguez|young|very old|very low
|Charlie|Williams|adult|new|very low
|James|Jackson|middle-aged|old|very low
|Grace|Robinson|adult|very old|low
|Harry|Wilson|middle-aged|very old|average
|Mia|Rodriguez|adult|old|low
|Thomas|Williams|middle-aged|very old|low
|Mia|White|adult|average|very high
|Jack|Lewis|middle-aged|average|very high
|Ava|Jackson|adult|old|high
|Jack|Johnson|middle-aged|very old|low
|Isla|Rodriguez|senior|old|average
|Isla|Martin|adult|average|high
|William|Jones|senior|old|low
|Riley|Taylor|middle-aged|new|low
|Mia|Perez|middle-aged|average|very high
|Lily|Miller|senior|new|very high
|Charlie|Jackson|adult|new|low
|Isabella|Williams|young|old|high
|Samuel|Lopez|senior|new|very high
|Poppy|Lopez|middle-aged|very old|high
|Jacob|Sachez|middle-aged|new|very high
|William|Ramirez|senior|old|high
|Emily|Garcia|adult|average|high
|Poppy|Jones|middle-aged|average|very high
|Joshua|Brown|middle-aged|old|high
|Isla|Thompson|middle-aged|old|average
|Thomas|Lee|young|average|average
|Oliver|Sachez|middle-aged|old|very high
|Noah |Gonzalez|adult|old|very low
|Mia|Jones|middle-aged|very old|very high
|Poppy|Robinson|senior|average|very high
|Evie|Robinson|senior|very old|average
|Isla|Williams|adult|new|high
|Joshua|Gonzalez|senior|new|very high
|George|Harris|adult|new|very low
|Olivia|Brown|senior|very old|very high
|Jack|Gonzalez|middle-aged|average|average
|Lily|Sachez|senior|old|very low
|James|Thomas|senior|average|very high
|George|Moore|middle-aged|new|very low
|Poppy|Perez|middle-aged|very old|very high
|Grace|Jackson|young|new|very high
|Mia|Miller|adult|average|high
|Noah |Ramirez|adult|old|very low
|Olivia|Lewis|senior|old|very low
|Jack|Williams|young|very old|high
|Samuel|Martin|adult|average|average
|Amelia|Brown|middle-aged|very old|high
|Mia|Johnson|adult|new|low
|Jack|Robinson|young|average|very high
|Grace|Davis|young|very old|very low
|Amelia|Martinez|young|average|very low
|Ava|Hernandez|adult|average|average
|Ruby|Gonzalez|young|average|average
|Poppy|Lopez|senior|new|very high
|Ruby|Ramirez|senior|very old|low
|James|Martinez|young|average|very low
|Mia|Johnson|middle-aged|old|average
|Alfie|Rodriguez|middle-aged|average|very low
|Thomas|Anderson|middle-aged|very old|very high
|Jacob|Wilson|adult|average|very high
|Ava|Miller|adult|very old|very high
|Ethan|Lee|young|new|high
|Thomas|Thompson|adult|new|low
|Samuel|Gonzalez|young|very old|very low
|Harry|Davis|adult|very old|high
|Grace|Ramirez|adult|average|low
|Olivia|Lewis|young|average|very low
|Noah |Ramirez|adult|average|low
|Sophie|Anderson|adult|very old|very high
|Poppy|Gonzalez|adult|very old|very high
|Noah |Garcia|senior|new|very low
|Charlie|Lee|adult|new|very low
|Emily|Moore|middle-aged|old|average
|Grace|Thomas|adult|new|high
|Harry|Perez|young|new|high
|Isla|Martinez|adult|average|very low
|Poppy|Thomas|senior|new|high
|Evie|Martinez|senior|very old|low
|Emily|Garcia|senior|average|very low
|Alfie|Rodriguez|middle-aged|very old|average
|Sophia|Rodriguez|adult|average|high
|Thomas|Lewis|young|new|very low
|Jessica|Williams|middle-aged|new|low
|Noah |Lee|senior|old|very high
|Joshua|Taylor|senior|new|average
|William|Gonzalez|middle-aged|new|average
|Noah |Lee|adult|average|very high
|Oliver|Hernandez|adult|average|average
|Jessica|Davis|middle-aged|new|average
|Olivia|White|young|new|low
|Alfie|Garcia|young|new|high
|Alfie|White|middle-aged|very old|average
|Evie|Gonzalez|senior|very old|high
|Samuel|White|senior|average|average
|Ava|Lee|adult|old|very low
|Harry|Anderson|young|average|high
|Jack|Williams|senior|very old|very high
|Ava|Clark|senior|new|very low
|Sophie|Johnson|young|average|low
|Sophia|Martinez|adult|old|very high
|Jacob|Williams|adult|very old|high
|Jessica|White|middle-aged|average|low
|Sophia|Ramirez|middle-aged|new|high
|George|Lopez|middle-aged|old|high
|William|Davis|senior|average|very low
|Harry|Brown|adult|very old|average
|Jessica|Moore|adult|new|low
|Sophie|Ramirez|middle-aged|new|very high
|Riley|Brown|middle-aged|very old|average
|James|Williams|adult|average|very high
|Oliver|Clark|middle-aged|new|average
|Thomas|Harris|middle-aged|very old|very low
|Lily|Miller|adult|new|very low
|Joshua|Jones|middle-aged|very old|low
|Lily|Miller|young|old|high
|James|Sachez|senior|old|average
|Jessica|Jackson|middle-aged|average|very low
|Jacob|Hernandez|middle-aged|very old|high
|Harry|Martin|middle-aged|average|very low
|Noah |Robinson|senior|very old|high
|Jessica|Ramirez|adult|very old|very low
|Oliver|Ramirez|middle-aged|average|very high
|Mia|Taylor|adult|average|very high
|Alfie|Ramirez|senior|very old|low
|Riley|Jackson|middle-aged|new|low
|Amelia|Anderson|young|new|very low
|Emily|Martinez|adult|average|very low
|Thomas|Williams|middle-aged|new|high
|Sophie|Martinez|adult|average|low
|Jacob|Robinson|adult|very old|very low
|Sophia|Lewis|middle-aged|old|high
|George|Clark|adult|old|very low
|Isabella|Jackson|young|very old|average
|Amelia|Clark|young|old|very high
|Amelia|Johnson|senior|new|average
|Jacob|Ramirez|adult|new|very high
|Oliver|Harris|adult|old|high
|Harry|Gonzalez|middle-aged|new|very high
|Isla|Thomas|adult|old|very low
|Isla|Davis|young|new|high
|Thomas|Martinez|senior|new|high
|Isla|Jackson|senior|very old|high
|Ethan|Garcia|middle-aged|new|average
|Riley|Thomas|adult|old|low
|William|Jones|adult|new|very low
|James|Martin|senior|old|low
|Harry|Lewis|middle-aged|very old|high
|Olivia|Lopez|middle-aged|new|high
|Thomas|Garcia|adult|new|low
|Ethan|Lee|senior|very old|average
|Alfie|Lewis|middle-aged|average|very high
|Sophie|Jackson|middle-aged|very old|very low
|Riley|Anderson|senior|very old|low
|William|Lewis|senior|very old|very low
|Sophia|Williams|middle-aged|old|low
|James|Smith|young|old|very high
|Amelia|Lopez|adult|new|very high
|Alfie|Miller|adult|new|average
|Lily|Martin|middle-aged|average|very low
|Poppy|Clark|adult|new|very low
|Jack|Thomas|young|average|high
|Ava|Garcia|middle-aged|average|very high
|Amelia|Smith|adult|average|low
|Thomas|Perez|young|average|low
|Poppy|Moore|middle-aged|new|very high
|James|Sachez|adult|new|average
|Thomas|Wilson|young|average|very low
|Grace|Lopez|adult|average|very high
|Joshua|Hernandez|senior|very old|very low
|Sophia|Martinez|middle-aged|average|very low
|Joshua|Rodriguez|adult|very old|average
|Olivia|Ramirez|adult|new|average
|Oliver|Moore|middle-aged|very old|high
|Charlie|White|senior|very old|average
|Jessica|Lee|adult|old|very low
|James|Gonzalez|young|new|very high
|Grace|Thomas|young|old|very low
|James|Wilson|middle-aged|very old|low
|Lily|Thompson|senior|very old|very high
|Joshua|Thompson|young|new|low
|Charlie|Jackson|adult|average|low
|Charlie|Lee|young|new|low
|Isabella|Robinson|young|very old|very low
|George|Thomas|middle-aged|new|low
|Noah |Hernandez|middle-aged|new|average
|Oliver|Miller|middle-aged|old|high
|Poppy|Martin|young|very old|low
|Jessica|Martinez|young|very old|very high
|Emily|Wilson|adult|very old|very low
|Grace|Clark|middle-aged|old|very low
|Ethan|Davis|senior|average|high
|Isabella|Harris|senior|old|very high
|William|Lewis|adult|old|high
|Ava|Sachez|senior|average|high
|Samuel|Clark|middle-aged|new|high
|Sophie|Perez|young|average|high
|Amelia|Jackson|middle-aged|average|low
|Ethan|Garcia|adult|new|very low
|Mia|Jackson|adult|old|high
|Noah |White|young|new|high
|Riley|Smith|young|average|very high
|Sophia|Rodriguez|young|old|very high
|Ruby|Sachez|young|new|very low
|Poppy|Smith|senior|new|average
|Amelia|Lee|middle-aged|average|very low
|Thomas|Robinson|adult|very old|very high
|George|Miller|adult|new|very low
|Lily|Brown|young|old|very low
|Charlie|Taylor|senior|new|very low
|Grace|Ramirez|young|very old|high
|Ava|Johnson|senior|old|average
|Joshua|Moore|young|very old|average
|William|Lopez|adult|very old|very low
|Jessica|Robinson|middle-aged|average|high
|James|Garcia|young|old|very high
|Sophia|Harris|middle-aged|old|very high
|Harry|Jackson|adult|average|low
|Isabella|Perez|adult|very old|low
|Harry|Lewis|young|average|low
|Sophia|Davis|middle-aged|very old|average
|Amelia|Anderson|young|old|very low
|Poppy|Miller|senior|old|average
|Jacob|Perez|young|old|very high
|George|Taylor|middle-aged|old|average
|Grace|Clark|young|average|very low
|Joshua|Williams|young|old|very low
|Olivia|Wilson|young|average|very high
|Jack|Brown|middle-aged|very old|high
|Joshua|Sachez|senior|new|low
|Harry|Gonzalez|senior|old|high
|Poppy|Wilson|adult|new|high
|Mia|Smith|middle-aged|average|very low
|William|Perez|middle-aged|very old|very low
|Ava|Taylor|young|average|average
|Isla|Miller|adult|very old|low
|Isla|White|senior|new|very low
|Lily|Thomas|middle-aged|old|very high
|Sophie|Williams|middle-aged|very old|average
|Alfie|Brown|senior|very old|very low
|Emily|Gonzalez|young|old|very low
|Sophia|Miller|adult|very old|low
|Noah |Taylor|young|very old|very high
|Charlie|Sachez|senior|old|high
|Sophia|Taylor|adult|very old|high
|James|Martinez|adult|old|low
|Mia|Rodriguez|middle-aged|very old|very high
|Olivia|Davis|adult|average|high
|Ava|Rodriguez|young|new|average
|Joshua|Thompson|senior|very old|high
|Thomas|Perez|adult|average|very high
|Isla|Martinez|middle-aged|very old|very low
|Isla|Perez|young|new|average
|Oliver|Thompson|young|average|low
|Jack|Jones|senior|average|very low
|Joshua|Taylor|senior|very old|high
|Evie|Williams|young|new|high
|Ruby|Davis|senior|new|very high
|Oliver|Lopez|young|very old|high
|Isla|Davis|adult|average|very high
|Emily|Hernandez|young|average|low
|Lily|Thomas|senior|new|very low
|Isla|Brown|senior|new|average
|Noah |Brown|middle-aged|average|very low
|Lily|Anderson|adult|average|very low
|Joshua|Harris|senior|very old|very low
|Isla|Lee|adult|average|very low
|Poppy|Thomas|adult|average|very low
|Oliver|Garcia|middle-aged|old|high
|Grace|Hernandez|middle-aged|old|low
|Emily|Williams|senior|average|very low
|Grace|Sachez|adult|very old|average
|Evie|Gonzalez|middle-aged|very old|very low
|Ruby|Harris|young|new|low
|Oliver|Brown|adult|average|average
|Harry|Thomas|young|new|low
|Jacob|Davis|young|average|low
|Ethan|Sachez|adult|new|low
|George|Wilson|adult|average|very high
|Charlie|Garcia|senior|old|very low
|Lily|Hernandez|middle-aged|old|average
|Charlie|Hernandez|middle-aged|very old|very low
|Noah |Lee|young|old|very high
|Alfie|Martinez|senior|average|very high
|Ethan|Davis|young|very old|high
|Isabella|Lee|young|very old|low
|Isabella|Johnson|middle-aged|average|low
|William|Rodriguez|senior|new|very low
|Jessica|Taylor|middle-aged|very old|low
|Mia|Smith|senior|new|very low
|James|Robinson|senior|new|average
|William|Williams|middle-aged|average|low
|Amelia|Gonzalez|senior|very old|low
|Mia|Martin|middle-aged|old|very high
|Olivia|Jones|adult|very old|very low
|Alfie|Moore|young|new|very high
|Isla|Anderson|middle-aged|very old|high
|Emily|Jackson|adult|new|very high
|George|Sachez|senior|very old|very low
|Sophie|Sachez|middle-aged|very old|low
|Riley|Perez|young|average|very high
|Mia|Garcia|adult|old|average
|Ruby|Ramirez|young|very old|very high
|Mia|Davis|young|average|average
|Jacob|Johnson|senior|old|very high
|Isabella|Martin|middle-aged|new|low
|Joshua|Williams|adult|new|low
|Grace|Clark|adult|very old|average
|Noah |Perez|middle-aged|average|high
|Joshua|Johnson|middle-aged|old|high
|Alfie|Garcia|middle-aged|old|high
|Harry|Lewis|adult|new|very high
|Ruby|Sachez|adult|very old|low
|Jacob|Gonzalez|adult|old|high
|Alfie|Hernandez|middle-aged|old|low
|Grace|Smith|adult|new|very high
|Ruby|Davis|middle-aged|new|very high
|Lily|Brown|middle-aged|average|very low
|Ethan|Clark|middle-aged|old|very high
|Isabella|Wilson|middle-aged|new|low
|Sophie|Thompson|middle-aged|new|very low
|Alfie|Perez|young|old|average
|Riley|Garcia|adult|old|very high
|Thomas|Rodriguez|middle-aged|new|high
|Ruby|Williams|adult|old|very high
|Isla|Anderson|middle-aged|old|high
|James|Garcia|young|average|average
|Sophia|Williams|middle-aged|old|high
|Sophie|Sachez|senior|old|high
|Amelia|Anderson|young|new|high
|Riley|Smith|adult|new|average
|Poppy|Perez|adult|average|low
|Grace|Wilson|middle-aged|old|very low
|Alfie|Williams|senior|very old|high
|Isabella|Thomas|young|new|average
|Lily|Wilson|senior|average|very high
|Isla|Thomas|middle-aged|very old|very low
|Isla|Thompson|senior|very old|average
|Ruby|Thomas|senior|very old|low
|Ethan|Lopez|middle-aged|very old|high
|Thomas|Williams|young|very old|average
|Isla|Williams|adult|old|very low
|Jessica|Sachez|middle-aged|new|high
|Lily|Jones|young|very old|high
|Isabella|Rodriguez|senior|very old|very low
|Jessica|Miller|middle-aged|average|very high
|Noah |Sachez|young|new|very low
|Isla|Garcia|adult|new|low
|Joshua|Harris|adult|new|high
|George|Lee|middle-aged|very old|low
|Mia|Moore|young|old|very low
|Lily|Ramirez|middle-aged|average|very low
|Ethan|Hernandez|middle-aged|old|low
|Evie|Johnson|middle-aged|old|high
|Isla|Sachez|adult|average|very low
|Amelia|Martinez|senior|very old|high
|Mia|Ramirez|senior|old|very high
|Samuel|Robinson|middle-aged|very old|very high
|Olivia|Harris|young|very old|high
|Harry|Thompson|young|very old|low
|Sophie|Jackson|senior|old|very low
|Jessica|Smith|middle-aged|very old|very high
|James|Perez|middle-aged|very old|high
|Evie|Perez|adult|old|average
|Charlie|Ramirez|senior|old|low
|Grace|Gonzalez|adult|new|very high
|James|Davis|young|old|average
|Riley|Brown|adult|average|high
|Ruby|Clark|adult|average|average
|Emily|Thompson|young|new|low
|Jacob|Clark|senior|very old|low
|Noah |Martin|senior|old|very high
|Poppy|Robinson|adult|very old|average
|William|Miller|young|very old|low
|Lily|Clark|senior|average|very high
|Jack|Miller|young|old|low
|Jessica|Martin|young|very old|very low
|Oliver|Jones|adult|very old|high
|Jacob|Clark|middle-aged|new|very high
|Thomas|Wilson|middle-aged|average|very low
|Ava|Harris|young|old|very high
|Jacob|Thomas|adult|average|high
|Mia|Brown|young|old|low
|Jacob|Harris|adult|very old|average
|Jessica|Rodriguez|senior|new|very low
|Sophie|Wilson|young|new|very high
|Olivia|Lopez|adult|average|low
|Harry|Davis|senior|average|high
|Riley|Harris|young|old|very low
|Olivia|Gonzalez|senior|new|high
|Isabella|Moore|adult|very old|very high
|Noah |Lopez|senior|average|very low
|Emily|Garcia|young|very old|very high
|Ruby|Brown|adult|new|high
|Evie|Lee|middle-aged|new|high
|Alfie|Lewis|adult|very old|average
|Jessica|Perez|adult|new|very low
|Olivia|Hernandez|senior|old|average
|Oliver|Lee|young|new|low
|Joshua|Johnson|adult|old|very high
|William|Jackson|adult|very old|high
|Oliver|Miller|adult|old|average
|Oliver|Thompson|senior|new|low
