|Unknown|Unknown|Unknown|Unknown|Unknown
|Thomas|Davis|adult|very old|high
|Noah |Thomas|young|average|very low
|William|Lee|adult|new|very low
|James|Harris|middle-aged|old|average
|Joshua|Davis|middle-aged|very old|high
|Harry|Moore|adult|new|high
|Joshua|Brown|young|old|very high
|Jacob|Rodriguez|adult|average|average
|Lily|Lewis|adult|new|average
|Oliver|Miller|young|old|very high
|Joshua|Miller|senior|average|very high
|Emily|Lee|middle-aged|old|low
|Sophie|Jackson|senior|new|average
|Harry|Smith|senior|old|low
|Alfie|Wilson|middle-aged|average|low
|Poppy|Wilson|senior|new|very high
|Evie|Lewis|middle-aged|very old|low
|George|Rodriguez|senior|very old|low
|Ruby|Lopez|young|very old|very high
|Ruby|Clark|senior|average|very high
|Ruby|Jackson|senior|average|very low
|Ruby|Anderson|senior|average|average
|Olivia|Hernandez|middle-aged|old|very low
|Sophie|White|senior|new|high
|Sophie|Smith|adult|new|average
|Riley|Jackson|senior|very old|high
|Charlie|Taylor|middle-aged|old|very high
|Riley|Brown|adult|very old|average
|Ethan|Lee|middle-aged|average|very low
|Joshua|Miller|adult|old|average
|Oliver|Gonzalez|senior|average|high
|Joshua|Anderson|adult|old|very high
|Jessica|Ramirez|adult|average|very low
|Thomas|Taylor|young|very old|very high
|Joshua|Garcia|middle-aged|very old|average
|Joshua|Jones|middle-aged|new|very high
|Riley|Wilson|senior|new|low
|Lily|Lee|senior|average|very low
|Riley|Anderson|adult|very old|very high
|Jacob|Hernandez|young|average|average
|William|Martin|adult|old|average
|Evie|Gonzalez|adult|old|low
|Jessica|Taylor|middle-aged|old|very high
|Joshua|Martinez|senior|very old|very high
|Riley|Martin|adult|very old|average
|Samuel|Gonzalez|middle-aged|very old|very high
|Samuel|Martin|middle-aged|new|high
|Ava|Lewis|adult|new|very low
|Olivia|Miller|adult|average|average
|Olivia|Gonzalez|young|very old|high
|Olivia|Thompson|middle-aged|old|very high
|Isla|Davis|senior|average|average
|Samuel|Johnson|adult|very old|very low
|Alfie|Garcia|adult|old|average
|Harry|White|adult|new|high
|Lily|Rodriguez|middle-aged|very old|high
|Emily|Jones|middle-aged|new|low
|Ruby|White|middle-aged|average|low
|Grace|Thomas|middle-aged|very old|very low
|Olivia|Sachez|middle-aged|very old|high
|William|Lewis|adult|average|high
|Poppy|Wilson|adult|average|very low
|Jessica|Robinson|senior|very old|average
|Oliver|Ramirez|adult|average|low
|Jacob|Taylor|young|new|high
|Ethan|Davis|senior|very old|high
|Jessica|Lee|middle-aged|old|low
|Mia|Ramirez|adult|average|high
|Jessica|Lopez|middle-aged|new|very low
|Joshua|Martin|young|old|high
|Mia|Brown|adult|very old|high
|Harry|Moore|middle-aged|very old|average
|Isla|Johnson|middle-aged|new|high
|Emily|Moore|senior|new|high
|Olivia|Martin|senior|very old|high
|Grace|Lewis|senior|very old|very low
|Noah |Perez|senior|old|low
|James|Robinson|young|very old|high
|James|Jackson|adult|average|average
|Alfie|Thomas|adult|new|low
|Samuel|Thompson|middle-aged|old|average
|Jacob|Taylor|adult|very old|average
|Grace|Martinez|adult|average|average
|Harry|Anderson|young|average|high
|Jessica|Robinson|young|old|low
|William|Thomas|middle-aged|new|very high
|Lily|Wilson|adult|old|average
|Isla|Anderson|young|average|low
|Alfie|Lopez|young|old|very low
|Thomas|Moore|senior|average|low
|Noah |White|young|new|average
|Amelia|Sachez|middle-aged|new|low
|Ruby|Martin|adult|very old|high
|William|Miller|young|average|very low
|James|Sachez|senior|new|very low
|Charlie|Lee|middle-aged|new|high
|Riley|Gonzalez|young|new|high
|Noah |Smith|young|new|low
|George|Miller|middle-aged|new|very low
|Ethan|Clark|young|new|high
|Mia|Lee|middle-aged|new|very low
|Olivia|Gonzalez|middle-aged|old|very high
|Sophia|Garcia|senior|very old|average
|Isla|Davis|senior|old|high
|Samuel|Ramirez|senior|new|low
|Isabella|Smith|young|average|high
|Evie|Jones|senior|very old|average
|Sophia|Lee|adult|very old|very low
|Sophia|Miller|adult|old|average
|Grace|White|young|new|low
|Grace|Lopez|adult|new|high
|Olivia|Martinez|middle-aged|very old|low
|Emily|Johnson|young|new|high
|Sophie|Lewis|middle-aged|old|very low
|Noah |Ramirez|young|very old|very low
|Sophia|Rodriguez|senior|average|very low
|Amelia|Moore|senior|very old|very high
|Mia|Thompson|adult|very old|high
|James|Clark|adult|average|very high
|Ethan|Sachez|senior|average|very low
|Evie|Clark|adult|old|average
|Isabella|Davis|adult|old|low
|Charlie|Robinson|adult|average|very high
|Charlie|Johnson|senior|very old|very low
|William|Johnson|senior|very old|very high
|William|Garcia|middle-aged|average|very low
|Jacob|Ramirez|middle-aged|very old|average
|Samuel|Jones|adult|average|average
|James|Harris|middle-aged|old|low
|Noah |Smith|young|very old|very high
|Jacob|Rodriguez|senior|new|low
|Grace|Johnson|adult|new|low
|Sophia|Lee|senior|old|very high
|George|Anderson|middle-aged|old|very high
|Isabella|Taylor|middle-aged|average|very high
|Sophie|Martinez|adult|new|average
|George|Lee|middle-aged|old|low
|Charlie|Anderson|adult|average|high
|Olivia|Martinez|adult|very old|average
|Ava|Taylor|adult|old|very low
|Charlie|Garcia|young|very old|low
|Evie|Anderson|senior|new|high
|Mia|Thomas|adult|very old|very high
|Ava|Thomas|middle-aged|old|average
|Jessica|Wilson|senior|very old|very low
|Joshua|Ramirez|senior|very old|average
|Joshua|Perez|senior|old|average
|Sophie|Perez|senior|new|average
|Poppy|Smith|middle-aged|very old|very low
|Riley|Davis|young|new|low
|Isla|White|young|old|high
|Sophia|Thompson|young|new|low
|Mia|White|adult|average|very high
|Sophie|Clark|middle-aged|very old|very high
|Alfie|Clark|middle-aged|very old|low
|Sophia|Garcia|adult|old|low
|Ethan|Anderson|young|new|average
|Ethan|Miller|young|old|very high
|Sophie|Johnson|adult|very old|low
|Riley|Perez|young|old|high
|Riley|Lopez|young|very old|very high
|Jacob|Hernandez|young|average|high
|Mia|Williams|young|average|very low
|George|White|young|new|low
|Mia|Lee|senior|very old|very high
|Isla|Johnson|senior|old|very high
|Sophia|Thomas|senior|very old|low
|Riley|Martinez|senior|average|very low
|Charlie|Taylor|young|old|low
|Alfie|Johnson|middle-aged|new|low
|Amelia|Robinson|middle-aged|old|very low
|George|Clark|adult|very old|high
|Jessica|Jones|young|old|very high
|Lily|White|young|new|average
|Ruby|Williams|adult|new|low
|Charlie|Ramirez|young|old|low
|Jessica|Jones|young|average|very high
|Sophie|Garcia|senior|new|very high
|Mia|Clark|adult|new|high
|Sophie|Miller|middle-aged|average|very low
|Joshua|Sachez|middle-aged|new|average
|Samuel|Martinez|adult|old|low
|Jack|Taylor|middle-aged|new|high
|Jessica|Perez|senior|new|average
|William|Taylor|middle-aged|very old|low
|Thomas|Clark|senior|average|low
|Emily|Martinez|adult|very old|very low
|Grace|Martin|young|very old|very low
|Isabella|Hernandez|senior|average|very high
|Isla|Williams|adult|new|average
|Sophie|Martin|adult|average|average
|James|Sachez|middle-aged|average|high
|Isabella|Sachez|senior|very old|very high
|Joshua|Lopez|adult|old|very high
|Harry|Lee|adult|average|very high
|Thomas|Taylor|adult|very old|very high
|Olivia|Johnson|young|new|average
|Noah |Moore|senior|new|high
|Jacob|Perez|young|very old|very low
|George|Lewis|middle-aged|new|very low
|Thomas|Lee|middle-aged|average|very low
|Isabella|Gonzalez|senior|very old|high
|Jack|Williams|middle-aged|new|low
|Jack|Thompson|senior|very old|average
|Ava|Garcia|young|average|average
|Jacob|Thompson|adult|average|very high
|Amelia|Garcia|middle-aged|very old|low
|Grace|Rodriguez|adult|very old|low
|Joshua|Miller|young|very old|very high
|Ethan|White|senior|very old|low
|Olivia|Sachez|young|old|high
|Ethan|White|adult|very old|high
|Thomas|Williams|adult|average|low
|Sophie|Sachez|young|new|average
|Alfie|Garcia|middle-aged|new|very high
|Jack|Robinson|young|average|very high
|Olivia|Clark|young|new|average
|Alfie|Martinez|young|old|low
|Jacob|Perez|adult|very old|very high
|William|Perez|middle-aged|new|average
|Lily|Taylor|middle-aged|average|very high
|Charlie|Jackson|young|new|very high
|Olivia|Harris|middle-aged|average|high
|Evie|Clark|adult|new|very high
|Jessica|Martinez|young|old|very high
|George|Sachez|adult|very old|very high
|Grace|Robinson|middle-aged|new|low
|Ethan|Lopez|young|average|very high
|Isla|Lewis|middle-aged|old|low
|Jessica|Thomas|middle-aged|very old|high
|Riley|Taylor|adult|new|very low
|Sophie|Jackson|adult|very old|high
|Grace|Johnson|middle-aged|new|very high
|Riley|Smith|senior|average|very high
|Ruby|Williams|young|old|low
|Grace|Wilson|adult|very old|average
|Mia|Lopez|adult|new|average
|Lily|Anderson|young|old|average
|Ava|Ramirez|senior|very old|high
|Grace|Ramirez|adult|new|average
|Jacob|Thompson|senior|average|high
|Emily|Garcia|adult|new|very low
|Mia|Ramirez|adult|new|average
|Amelia|White|senior|old|very low
|William|Lopez|adult|very old|very low
|Jacob|Miller|young|average|average
|William|Ramirez|middle-aged|very old|high
|Oliver|Gonzalez|adult|very old|low
|Ava|Lewis|middle-aged|old|high
|Poppy|Brown|adult|average|high
|Charlie|Gonzalez|young|new|very low
|Mia|Clark|senior|average|very high
|Oliver|Clark|senior|very old|low
|Isabella|Thomas|adult|new|average
|Harry|White|young|average|high
|Isabella|Miller|young|new|very low
|Riley|Lopez|senior|average|low
|Olivia|Garcia|adult|new|average
|Mia|Robinson|young|average|very high
|Emily|Rodriguez|adult|old|average
|Harry|Lee|young|new|low
|Sophie|Thomas|adult|new|high
|James|Moore|middle-aged|new|high
|Charlie|Sachez|middle-aged|old|low
|Harry|Brown|young|very old|high
|Isla|Hernandez|adult|new|very high
|Grace|Lopez|middle-aged|very old|low
|Sophie|Perez|adult|average|very low
|Isabella|Martinez|senior|average|low
|Samuel|Martin|adult|old|low
|James|Clark|adult|very old|very low
|Riley|Sachez|young|old|average
|Ruby|Thompson|senior|new|average
|Grace|Robinson|adult|old|low
|William|Jones|senior|old|very high
|James|Anderson|middle-aged|new|very high
|Oliver|Lewis|adult|average|high
|Ethan|Hernandez|middle-aged|new|low
|Amelia|Jones|senior|very old|high
|Samuel|Taylor|middle-aged|very old|very high
|Thomas|Gonzalez|middle-aged|average|low
|Isla|Gonzalez|young|new|average
|Ethan|Hernandez|adult|old|high
|Emily|Brown|middle-aged|very old|average
|Isabella|Taylor|adult|very old|very high
|Thomas|Hernandez|adult|very old|very high
|Poppy|Clark|senior|new|high
|Noah |Miller|senior|new|very high
|Samuel|Miller|senior|average|average
|Poppy|Hernandez|senior|new|very low
|Riley|Garcia|adult|average|very high
|Olivia|Garcia|adult|new|average
|George|Brown|adult|average|very low
|Oliver|Davis|young|very old|very low
|Charlie|Davis|senior|average|high
|Sophie|Martinez|middle-aged|new|low
|Oliver|Wilson|young|old|average
|Oliver|Taylor|senior|new|high
|Lily|Sachez|adult|very old|high
|George|Martin|adult|old|very low
|Lily|Lewis|middle-aged|new|low
|Ethan|White|senior|new|very high
|Mia|Martinez|senior|very old|high
|Isla|Smith|senior|old|very high
|Ruby|Ramirez|senior|very old|high
|Isabella|Clark|young|very old|high
|Charlie|Jackson|young|very old|average
|Mia|Moore|senior|very old|high
|Samuel|Miller|adult|very old|very low
|Isla|Sachez|senior|old|very high
|Amelia|Williams|senior|new|high
|Thomas|Brown|young|old|very high
|Lily|Thomas|adult|old|low
|Lily|Clark|senior|old|average
|Ruby|Lee|senior|average|average
|William|Johnson|middle-aged|old|very low
|Lily|Rodriguez|senior|new|low
|Emily|Clark|middle-aged|average|high
|Amelia|Sachez|adult|new|high
|Alfie|Williams|middle-aged|average|very low
|Ava|Lopez|middle-aged|old|very high
|Isla|Lewis|senior|old|very high
|Evie|Perez|senior|new|average
|Ethan|Jones|adult|average|average
|Ethan|Harris|senior|average|low
|George|Martin|middle-aged|average|high
|Emily|Moore|adult|average|low
|Amelia|Miller|middle-aged|average|very high
|Charlie|Jackson|middle-aged|average|very low
|Ruby|Thompson|middle-aged|old|low
|William|Wilson|young|very old|low
|Jacob|Garcia|adult|average|average
|Sophie|Taylor|middle-aged|very old|very low
|Harry|Taylor|middle-aged|old|low
|Joshua|Lee|middle-aged|very old|very high
|Ruby|White|young|average|very low
|Lily|Miller|young|very old|low
|Samuel|Johnson|middle-aged|new|low
|Thomas|Harris|young|new|low
|Thomas|Harris|middle-aged|new|low
|Thomas|Miller|adult|average|low
|Lily|Thomas|middle-aged|average|low
|Charlie|Clark|adult|average|high
|Amelia|Lopez|young|very old|average
|Evie|Lee|adult|average|average
|Isabella|Lewis|young|average|very high
|Mia|Miller|adult|new|very low
|Noah |Garcia|young|new|high
|Jack|Garcia|young|old|very low
|Amelia|Lee|middle-aged|new|very low
|Ruby|Miller|senior|new|very high
|Poppy|Lewis|middle-aged|very old|low
|Noah |Johnson|senior|new|low
|Olivia|Martin|adult|new|very low
|Samuel|Moore|middle-aged|average|low
|Jack|Garcia|middle-aged|new|very high
|Poppy|Jackson|adult|new|average
|Alfie|Garcia|young|new|very high
|Grace|Lopez|middle-aged|very old|average
|Ethan|Robinson|senior|average|low
|Alfie|Davis|adult|new|very low
|Ruby|Williams|middle-aged|very old|low
|William|Thompson|middle-aged|average|high
|Jessica|Gonzalez|middle-aged|new|average
|Ava|Perez|young|old|very high
|Sophia|Martinez|young|very old|very high
|Samuel|Lewis|young|new|very high
|Ava|Smith|middle-aged|very old|very high
|Mia|Garcia|middle-aged|very old|high
|Emily|White|senior|old|very low
|Sophia|Rodriguez|young|new|low
|Alfie|Gonzalez|senior|old|very high
|Mia|Hernandez|senior|average|low
|Lily|Jackson|adult|new|high
|Lily|Sachez|senior|old|low
|Ava|Martinez|young|old|average
|Emily|Clark|middle-aged|old|high
|Emily|Sachez|middle-aged|old|very high
|William|Lewis|young|average|low
|James|Jones|middle-aged|average|low
|Noah |Thomas|young|old|very high
|Sophia|Smith|senior|average|very high
|Riley|Martinez|adult|old|very high
|Riley|Rodriguez|adult|average|average
|James|Moore|senior|very old|high
|Mia|Hernandez|young|average|very high
|Jack|Miller|adult|new|very high
|Olivia|Jackson|adult|new|low
|Charlie|Johnson|middle-aged|new|average
|George|Jones|adult|average|average
|George|Miller|young|new|very high
|Poppy|Brown|middle-aged|average|average
|Evie|Harris|adult|average|high
|Jacob|Clark|senior|old|very low
|Olivia|Hernandez|senior|average|high
|Riley|Sachez|adult|new|high
|Ava|Lee|senior|very old|high
|Ethan|Smith|adult|new|average
|Jessica|Martinez|middle-aged|new|high
|William|Garcia|middle-aged|old|high
|Ethan|Martin|young|average|average
|Oliver|Robinson|young|old|very low
|Isabella|Sachez|senior|new|high
|Ruby|Taylor|adult|average|low
|Jessica|Lee|middle-aged|old|average
|Charlie|Sachez|senior|old|low
|James|Jackson|middle-aged|new|high
|Evie|Lee|adult|old|very high
|Grace|Lee|senior|new|high
|Mia|Smith|middle-aged|average|high
|Harry|Lee|middle-aged|very old|very low
|Sophia|Miller|adult|very old|very high
|Ethan|White|senior|very old|very high
|Noah |Clark|adult|very old|high
|William|Ramirez|middle-aged|average|high
|Jacob|Martin|adult|old|average
|Poppy|Lee|middle-aged|old|low
|Sophia|Jones|adult|very old|very high
|Lily|Johnson|young|new|very low
|Alfie|Ramirez|senior|new|low
|Amelia|Garcia|middle-aged|old|average
|Charlie|Lee|middle-aged|average|very high
|George|Sachez|young|old|very high
|Ethan|Perez|adult|old|average
|Joshua|Thompson|adult|average|very high
|Ava|Rodriguez|adult|very old|low
|Poppy|Jackson|adult|new|average
|Emily|Jackson|senior|new|average
|Lily|Martinez|middle-aged|average|very high
|Alfie|Anderson|adult|average|very high
|Lily|Anderson|middle-aged|very old|very high
|Charlie|Davis|senior|very old|average
|Charlie|Thomas|senior|average|high
|Oliver|White|adult|very old|average
|Ethan|Hernandez|middle-aged|very old|high
|Oliver|Martin|young|new|very high
|Olivia|Davis|young|old|very high
|James|Lee|young|old|high
|Charlie|Martin|adult|new|very low
|Jack|Moore|young|old|low
|Ruby|Jones|adult|new|very high
|Jessica|Williams|adult|very old|very low
|Jacob|Lee|middle-aged|very old|average
|Emily|Harris|young|very old|average
|Emily|Brown|adult|new|high
|Ava|Brown|young|old|high
|Amelia|Thomas|middle-aged|average|very high
|Lily|Brown|adult|old|high
|Amelia|Hernandez|middle-aged|average|very low
|Lily|Williams|senior|new|very high
|Lily|Davis|adult|old|very high
|Charlie|Rodriguez|middle-aged|old|very high
|Harry|Martin|middle-aged|new|high
|Lily|Gonzalez|adult|very old|very low
|Noah |Thompson|middle-aged|new|high
|George|Lee|young|new|very high
|George|Lewis|adult|very old|high
|Joshua|Anderson|senior|new|very low
|Alfie|Anderson|senior|old|high
|Jack|Garcia|adult|old|low
|Isabella|Garcia|adult|average|average
|Samuel|Robinson|young|old|very high
|Evie|Smith|adult|very old|very low
|Lily|Sachez|young|old|high
|James|Williams|middle-aged|average|high
|Sophie|Perez|middle-aged|very old|very low
|Harry|Sachez|adult|average|very high
|Grace|Wilson|middle-aged|old|very high
|Riley|Sachez|adult|new|very high
|Harry|Rodriguez|senior|average|average
|Ethan|Martinez|middle-aged|average|high
|Ruby|Hernandez|adult|old|very low
|Sophie|Gonzalez|middle-aged|old|very low
|Mia|Lee|young|average|very low
|Noah |Garcia|senior|new|high
|Jacob|Hernandez|young|average|average
|Sophia|Martinez|middle-aged|old|very low
|Isla|Lopez|adult|average|high
|Sophie|Thompson|adult|average|very high
|Thomas|White|adult|new|average
|Alfie|Smith|adult|new|average
|Thomas|Jones|middle-aged|new|high
|Thomas|Lee|adult|very old|average
|Samuel|Perez|adult|old|very low
|Thomas|Lopez|senior|new|average
|Emily|Smith|senior|very old|very high
|Riley|Clark|adult|average|high
|William|Jackson|adult|average|very low
|Jessica|Moore|young|old|low
|George|Lewis|adult|new|very low
|Ethan|Thompson|young|average|very low
|Amelia|Martin|adult|old|high
|Ethan|Clark|middle-aged|new|high
|Samuel|Ramirez|middle-aged|very old|low
|Samuel|Rodriguez|middle-aged|new|very low
|Mia|Garcia|middle-aged|average|low
|Alfie|Williams|young|new|very high
|George|Thompson|middle-aged|old|average
|Jessica|Williams|adult|old|very high
|Amelia|Ramirez|adult|new|low
|Harry|Moore|senior|very old|low
|Isla|Anderson|adult|new|high
|Riley|Williams|middle-aged|new|low
